,Date,Sales,Hour
2790,2017-01-27,10.0,6
2791,2017-01-27,39.0,9
2792,2017-01-27,55.5,12
2793,2017-01-27,65.75,15
2794,2017-01-27,9.0,18
2795,2017-01-28,11.5,6
2796,2017-01-28,64.5,9
2797,2017-01-28,78.0,12
2798,2017-01-28,44.25,15
2799,2017-01-28,0.0,18
2800,2017-01-29,5.0,6
2801,2017-01-29,39.0,9
2802,2017-01-29,64.75,12
2803,2017-01-29,38.5,15
2804,2017-01-29,0.0,18
2805,2017-01-30,6.0,6
2806,2017-01-30,23.75,9
2807,2017-01-30,55.0,12
2808,2017-01-30,9.5,15
2809,2017-01-30,0.0,18
2810,2017-01-31,3.0,6
2811,2017-01-31,45.0,9
2812,2017-01-31,53.5,12
2813,2017-01-31,58.40000000000001,15
2814,2017-01-31,11.45,18
2815,2017-02-01,5.0,6
2816,2017-02-01,47.0,9
2817,2017-02-01,67.75,12
2818,2017-02-01,30.0,15
2819,2017-02-01,0.0,18
2820,2017-02-02,6.0,6
2821,2017-02-02,41.75,9
2822,2017-02-02,71.25,12
2823,2017-02-02,33.9,15
2824,2017-02-02,6.45,18
2825,2017-02-03,11.5,6
2826,2017-02-03,33.5,9
2827,2017-02-03,85.0,12
2828,2017-02-03,40.25,15
2829,2017-02-03,0.0,18
2830,2017-02-04,11.5,6
2831,2017-02-04,54.5,9
2832,2017-02-04,73.25,12
2833,2017-02-04,50.0,15
2834,2017-02-04,0.0,18
2835,2017-02-05,8.25,6
2836,2017-02-05,43.5,9
2837,2017-02-05,65.25,12
2838,2017-02-05,32.0,15
2839,2017-02-05,0.0,18
2840,2017-02-06,4.5,6
2841,2017-02-06,23.0,9
2842,2017-02-06,56.75,12
2843,2017-02-06,6.0,15
2844,2017-02-06,0.0,18
2845,2017-02-07,6.75,6
2846,2017-02-07,34.0,9
2847,2017-02-07,69.25,12
2848,2017-02-07,49.0,15
2849,2017-02-07,17.9,18
2850,2017-02-08,4.75,6
2851,2017-02-08,32.5,9
2852,2017-02-08,67.0,12
2853,2017-02-08,34.0,15
2854,2017-02-08,2.45,18
2855,2017-02-09,3.5,6
2856,2017-02-09,37.75,9
2857,2017-02-09,56.5,12
2858,2017-02-09,43.65,15
2859,2017-02-09,7.0,18
2860,2017-02-10,16.0,6
2861,2017-02-10,46.5,9
2862,2017-02-10,67.75,12
2863,2017-02-10,58.0,15
2864,2017-02-10,1.0,18
2865,2017-02-11,10.5,6
2866,2017-02-11,58.0,9
2867,2017-02-11,74.5,12
2868,2017-02-11,51.4,15
2869,2017-02-11,2.45,18
2870,2017-02-12,2.0,6
2871,2017-02-12,42.5,9
2872,2017-02-12,82.75,12
2873,2017-02-12,23.5,15
2874,2017-02-12,0.0,18
2875,2017-02-13,4.5,6
2876,2017-02-13,34.25,9
2877,2017-02-13,28.0,12
2878,2017-02-13,9.5,15
2879,2017-02-13,0.0,18
2880,2017-02-14,5.0,6
2881,2017-02-14,44.0,9
2882,2017-02-14,46.25,12
2883,2017-02-14,33.25,15
2884,2017-02-14,8.35,18
2885,2017-02-15,6.75,6
2886,2017-02-15,37.5,9
2887,2017-02-15,42.5,12
2888,2017-02-15,48.5,15
2889,2017-02-15,9.35,18
2890,2017-02-16,5.0,6
2891,2017-02-16,49.25,9
2892,2017-02-16,62.75,12
2893,2017-02-16,42.25,15
2894,2017-02-16,13.25,18
2895,2017-02-17,18.0,6
2896,2017-02-17,44.5,9
2897,2017-02-17,63.5,12
2898,2017-02-17,52.5,15
2899,2017-02-17,7.35,18
2900,2017-02-18,7.0,6
2901,2017-02-18,63.5,9
2902,2017-02-18,69.75,12
2903,2017-02-18,38.25,15
2904,2017-02-18,6.45,18
2905,2017-02-19,3.0,6
2906,2017-02-19,31.5,9
2907,2017-02-19,58.75,12
2908,2017-02-19,29.0,15
2909,2017-02-19,0.0,18
2910,2017-02-20,11.5,6
2911,2017-02-20,22.0,9
2912,2017-02-20,48.5,12
2913,2017-02-20,7.5,15
2914,2017-02-20,0.0,18
2915,2017-02-21,8.5,6
2916,2017-02-21,39.5,9
2917,2017-02-21,51.75,12
2918,2017-02-21,41.0,15
2919,2017-02-21,0.0,18
2920,2017-02-22,12.5,6
2921,2017-02-22,37.5,9
2922,2017-02-22,58.0,12
2923,2017-02-22,39.0,15
2924,2017-02-22,0.0,18
2925,2017-02-23,3.0,6
2926,2017-02-23,54.25,9
2927,2017-02-23,43.75,12
2928,2017-02-23,21.5,15
2929,2017-02-23,0.45,18
2930,2017-02-24,5.5,6
2931,2017-02-24,36.25,9
2932,2017-02-24,50.0,12
2933,2017-02-24,27.5,15
2934,2017-02-24,6.0,18
2935,2017-02-25,5.0,6
2936,2017-02-25,38.5,9
2937,2017-02-25,44.0,12
2938,2017-02-25,26.0,15
2939,2017-02-25,1.45,18
2940,2017-02-26,2.0,6
2941,2017-02-26,33.25,9
2942,2017-02-26,56.25,12
2943,2017-02-26,18.5,15
2944,2017-02-26,0.0,18
2945,2017-02-27,4.0,6
2946,2017-02-27,31.0,9
2947,2017-02-27,42.5,12
2948,2017-02-27,6.0,15
2949,2017-02-27,0.0,18
2950,2017-02-28,8.0,6
2951,2017-02-28,34.5,9
2952,2017-02-28,51.0,12
2953,2017-02-28,45.0,15
2954,2017-02-28,0.45,18
2955,2017-03-01,4.25,6
2956,2017-03-01,33.375,9
2957,2017-03-01,55.5,12
2958,2017-03-01,47.0,15
2959,2017-03-01,8.9,18
2960,2017-03-02,4.0,6
2961,2017-03-02,41.5,9
2962,2017-03-02,46.5,12
2963,2017-03-02,38.75,15
2964,2017-03-02,8.45,18
2965,2017-03-03,7.5,6
2966,2017-03-03,44.125,9
2967,2017-03-03,68.5,12
2968,2017-03-03,40.5,15
2969,2017-03-03,5.45,18
2970,2017-03-04,19.5,6
2971,2017-03-04,60.5,9
2972,2017-03-04,60.875,12
2973,2017-03-04,41.0,15
2974,2017-03-04,10.0,18
2975,2017-03-05,6.5,6
2976,2017-03-05,37.0,9
2977,2017-03-05,59.5,12
2978,2017-03-05,37.25,15
2979,2017-03-05,0.0,18
2980,2017-03-06,7.0,6
2981,2017-03-06,21.5,9
2982,2017-03-06,20.5,12
2983,2017-03-06,13.25,15
2984,2017-03-06,0.0,18
2985,2017-03-07,8.0,6
2986,2017-03-07,67.5,9
2987,2017-03-07,71.0,12
2988,2017-03-07,28.0,15
2989,2017-03-07,0.0,18
2990,2017-03-08,9.0,6
2991,2017-03-08,25.0,9
2992,2017-03-08,35.5,12
2993,2017-03-08,18.0,15
2994,2017-03-08,0.0,18
2995,2017-03-09,5.375,6
2996,2017-03-09,30.75,9
2997,2017-03-09,36.0,12
2998,2017-03-09,38.75,15
2999,2017-03-09,4.0,18
3000,2017-03-10,6.0,6
3001,2017-03-10,44.0,9
3002,2017-03-10,53.0,12
3003,2017-03-10,47.0,15
3004,2017-03-10,2.45,18
3005,2017-03-11,8.5,6
3006,2017-03-11,72.75,9
3007,2017-03-11,69.75,12
3008,2017-03-11,28.5,15
3009,2017-03-11,0.0,18
3010,2017-03-12,12.5,6
3011,2017-03-12,43.0,9
3012,2017-03-12,65.5,12
3013,2017-03-12,15.5,15
3014,2017-03-12,0.0,18
3015,2017-03-13,7.75,6
3016,2017-03-13,35.5,9
3017,2017-03-13,44.5,12
3018,2017-03-13,7.25,15
3019,2017-03-13,0.0,18
3020,2017-03-14,9.5,6
3021,2017-03-14,42.25,9
3022,2017-03-14,59.0,12
3023,2017-03-14,47.0,15
3024,2017-03-14,0.0,18
3025,2017-03-15,7.5,6
3026,2017-03-15,35.125,9
3027,2017-03-15,56.25,12
3028,2017-03-15,43.5,15
3029,2017-03-15,12.9,18
3030,2017-03-16,10.0,6
3031,2017-03-16,48.0,9
3032,2017-03-16,44.75,12
3033,2017-03-16,43.0,15
3034,2017-03-16,5.45,18
3035,2017-03-17,5.5,6
3036,2017-03-17,42.0,9
3037,2017-03-17,66.25,12
3038,2017-03-17,36.0,15
3039,2017-03-17,0.0,18
3040,2017-03-18,15.0,6
3041,2017-03-18,68.5,9
3042,2017-03-18,70.5,12
3043,2017-03-18,45.75,15
3044,2017-03-18,0.0,18
3045,2017-03-19,8.75,6
3046,2017-03-19,39.25,9
3047,2017-03-19,69.5,12
3048,2017-03-19,34.5,15
3049,2017-03-19,0.0,18
3050,2017-03-20,6.0,6
3051,2017-03-20,25.5,9
3052,2017-03-20,37.375,12
3053,2017-03-20,9.75,15
3054,2017-03-20,0.0,18
3055,2017-03-21,4.5,6
3056,2017-03-21,30.5,9
3057,2017-03-21,41.5,12
3058,2017-03-21,38.5,15
3059,2017-03-21,9.9,18
3060,2017-03-22,7.0,6
3061,2017-03-22,26.5,9
3062,2017-03-22,42.5,12
3063,2017-03-22,36.0,15
3064,2017-03-22,6.35,18
3065,2017-03-23,10.5,6
3066,2017-03-23,27.0,9
3067,2017-03-23,44.5,12
3068,2017-03-23,29.5,15
3069,2017-03-23,5.0,18
3070,2017-03-24,7.5,6
3071,2017-03-24,52.25,9
3072,2017-03-24,58.5,12
3073,2017-03-24,43.5,15
3074,2017-03-24,0.9,18
3075,2017-03-25,17.0,6
3076,2017-03-25,55.5,9
3077,2017-03-25,62.5,12
3078,2017-03-25,26.0,15
3079,2017-03-25,3.0,18
3080,2017-03-26,6.0,6
3081,2017-03-26,37.0,9
3082,2017-03-26,50.5,12
3083,2017-03-26,25.0,15
3084,2017-03-26,0.0,18
3085,2017-03-27,6.5,6
3086,2017-03-27,20.75,9
3087,2017-03-27,40.5,12
3088,2017-03-27,6.5,15
3089,2017-03-27,0.0,18
3090,2017-03-28,3.0,6
3091,2017-03-28,35.5,9
3092,2017-03-28,50.25,12
3093,2017-03-28,38.25,15
3094,2017-03-28,12.8,18
3095,2017-03-29,4.0,6
3096,2017-03-29,38.375,9
3097,2017-03-29,37.5,12
3098,2017-03-29,35.5,15
3099,2017-03-29,11.9,18
3100,2017-03-30,7.5,6
3101,2017-03-30,39.5,9
3102,2017-03-30,46.0,12
3103,2017-03-30,34.5,15
3104,2017-03-30,10.7,18
3105,2017-03-31,7.5,6
3106,2017-03-31,40.0,9
3107,2017-03-31,58.5,12
3108,2017-03-31,45.5,15
3109,2017-03-31,0.0,18
3110,2017-04-01,12.0,6
3111,2017-04-01,49.5,9
3112,2017-04-01,70.5,12
3113,2017-04-01,38.0,15
3114,2017-04-01,0.0,18
3115,2017-04-02,6.0,6
3116,2017-04-02,62.5,9
3117,2017-04-02,54.25,12
3118,2017-04-02,35.0,15
3119,2017-04-02,0.0,18
3120,2017-04-03,7.5,6
3121,2017-04-03,25.0,9
3122,2017-04-03,50.0,12
3123,2017-04-03,2.5,15
3124,2017-04-03,0.0,18
3125,2017-04-04,5.0,6
3126,2017-04-04,42.0,9
3127,2017-04-04,54.125,12
3128,2017-04-04,44.75,15
3129,2017-04-04,1.0,18
3130,2017-04-05,6.25,6
3131,2017-04-05,30.5,9
3132,2017-04-05,35.0,12
3133,2017-04-05,34.0,15
3134,2017-04-05,5.9,18
3135,2017-04-06,4.5,6
3136,2017-04-06,34.5,9
3137,2017-04-06,61.0,12
3138,2017-04-06,30.0,15
3139,2017-04-06,3.8,18
3140,2017-04-07,8.5,6
3141,2017-04-07,42.5,9
3142,2017-04-07,46.5,12
3143,2017-04-07,47.0,15
3144,2017-04-07,15.9,18
3145,2017-04-08,9.5,6
3146,2017-04-08,46.5,9
3147,2017-04-08,53.0,12
3148,2017-04-08,26.0,15
3149,2017-04-08,2.45,18
3150,2017-04-09,6.0,6
3151,2017-04-09,43.0,9
3152,2017-04-09,65.25,12
3153,2017-04-09,27.5,15
3154,2017-04-09,0.0,18
3155,2017-04-10,3.5,6
3156,2017-04-10,18.0,9
3157,2017-04-10,27.5,12
3158,2017-04-10,13.0,15
3159,2017-04-10,0.0,18
3160,2017-04-11,2.5,6
3161,2017-04-11,37.0,9
3162,2017-04-11,48.875,12
3163,2017-04-11,39.0,15
3164,2017-04-11,0.0,18
3165,2017-04-12,9.0,6
3166,2017-04-12,30.0,9
3167,2017-04-12,46.0,12
3168,2017-04-12,39.5,15
3169,2017-04-12,18.183333333333334,18
3170,2017-04-13,9.0,6
3171,2017-04-13,26.5,9
3172,2017-04-13,68.5,12
3173,2017-04-13,40.75,15
3174,2017-04-13,12.15,18
3175,2017-04-14,11.5,6
3176,2017-04-14,49.0,9
3177,2017-04-14,69.5,12
3178,2017-04-14,77.5,15
3179,2017-04-14,1.0,18
3180,2017-04-15,14.5,6
3181,2017-04-15,68.0,9
3182,2017-04-15,100.5,12
3183,2017-04-15,15.5,15
3184,2017-04-15,0.0,18
3185,2017-04-16,0.0,6
3186,2017-04-16,0.0,9
3187,2017-04-16,0.0,12
3188,2017-04-16,0.0,15
3189,2017-04-16,0.0,18
3190,2017-04-17,4.0,6
3191,2017-04-17,24.5,9
3192,2017-04-17,27.0,12
3193,2017-04-17,5.0,15
3194,2017-04-17,0.0,18
3195,2017-04-18,5.5,6
3196,2017-04-18,37.5,9
3197,2017-04-18,35.0,12
3198,2017-04-18,41.375,15
3199,2017-04-18,8.0,18
3200,2017-04-19,3.5,6
3201,2017-04-19,29.0,9
3202,2017-04-19,37.875,12
3203,2017-04-19,26.0,15
3204,2017-04-19,0.0,18
3205,2017-04-20,5.5,6
3206,2017-04-20,35.75,9
3207,2017-04-20,63.25,12
3208,2017-04-20,37.5,15
3209,2017-04-20,8.45,18
3210,2017-04-21,8.5,6
3211,2017-04-21,36.125,9
3212,2017-04-21,58.25,12
3213,2017-04-21,58.0,15
3214,2017-04-21,7.8,18
3215,2017-04-22,7.5,6
3216,2017-04-22,54.375,9
3217,2017-04-22,59.0,12
3218,2017-04-22,41.25,15
3219,2017-04-22,7.8,18
3220,2017-04-23,6.5,6
3221,2017-04-23,36.5,9
3222,2017-04-23,56.5,12
3223,2017-04-23,21.25,15
3224,2017-04-23,0.0,18
3225,2017-04-24,7.5,6
3226,2017-04-24,31.75,9
3227,2017-04-24,34.25,12
3228,2017-04-24,2.0,15
3229,2017-04-24,0.0,18
3230,2017-04-25,5.0,6
3231,2017-04-25,35.875,9
3232,2017-04-25,40.5,12
3233,2017-04-25,33.0,15
3234,2017-04-25,15.250000000000002,18
3235,2017-04-26,9.0,6
3236,2017-04-26,41.875,9
3237,2017-04-26,34.0,12
3238,2017-04-26,34.25,15
3239,2017-04-26,5.9,18
3240,2017-04-27,4.5,6
3241,2017-04-27,42.5,9
3242,2017-04-27,54.0,12
3243,2017-04-27,39.0,15
3244,2017-04-27,0.0,18
3245,2017-04-28,8.875,6
3246,2017-04-28,36.75,9
3247,2017-04-28,68.5,12
3248,2017-04-28,43.5,15
3249,2017-04-28,7.35,18
3250,2017-04-29,10.5,6
3251,2017-04-29,56.5,9
3252,2017-04-29,59.0,12
3253,2017-04-29,25.0,15
3254,2017-04-29,2.9,18
