,Date,Sales,Hour
3255,2017-04-30,5.5,6
3256,2017-04-30,41.5,9
3257,2017-04-30,50.25,12
3258,2017-04-30,19.25,15
3259,2017-04-30,0.0,18
3260,2017-05-01,3.0,6
3261,2017-05-01,25.5,9
3262,2017-05-01,28.0,12
3263,2017-05-01,5.0,15
3264,2017-05-01,0.0,18
3265,2017-05-02,7.0,6
3266,2017-05-02,25.75,9
3267,2017-05-02,37.5,12
3268,2017-05-02,36.75,15
3269,2017-05-02,3.35,18
3270,2017-05-03,2.0,6
3271,2017-05-03,35.375,9
3272,2017-05-03,43.0,12
3273,2017-05-03,31.5,15
3274,2017-05-03,8.9,18
3275,2017-05-04,2.5,6
3276,2017-05-04,37.625,9
3277,2017-05-04,57.375,12
3278,2017-05-04,28.75,15
3279,2017-05-04,0.0,18
3280,2017-05-05,7.0,6
3281,2017-05-05,38.0,9
3282,2017-05-05,73.0,12
3283,2017-05-05,47.5,15
3284,2017-05-05,3.9,18
3285,2017-05-06,13.0,6
3286,2017-05-06,47.5,9
3287,2017-05-06,61.75,12
3288,2017-05-06,27.5,15
3289,2017-05-06,0.0,18
3290,2017-05-07,17.25,6
3291,2017-05-07,37.5,9
3292,2017-05-07,44.5,12
3293,2017-05-07,18.0,15
3294,2017-05-07,0.0,18
3295,2017-05-08,5.5,6
3296,2017-05-08,43.0,9
3297,2017-05-08,43.5,12
3298,2017-05-08,0.5,15
3299,2017-05-08,0.0,18
3300,2017-05-09,2.0,6
3301,2017-05-09,24.0,9
3302,2017-05-09,38.0,12
3303,2017-05-09,28.5,15
3304,2017-05-09,0.0,18
3305,2017-05-10,6.0,6
3306,2017-05-10,43.0,9
3307,2017-05-10,48.75,12
3308,2017-05-10,16.5,15
3309,2017-05-10,0.0,18
3310,2017-05-11,4.0,6
3311,2017-05-11,36.875,9
3312,2017-05-11,59.25,12
3313,2017-05-11,39.5,15
3314,2017-05-11,9.35,18
3315,2017-05-12,7.25,6
3316,2017-05-12,45.875,9
3317,2017-05-12,77.0,12
3318,2017-05-12,52.0,15
3319,2017-05-12,4.9,18
3320,2017-05-13,10.5,6
3321,2017-05-13,52.75,9
3322,2017-05-13,49.5,12
3323,2017-05-13,44.0,15
3324,2017-05-13,12.45,18
3325,2017-05-14,4.5,6
3326,2017-05-14,31.75,9
3327,2017-05-14,50.5,12
3328,2017-05-14,24.5,15
3329,2017-05-14,0.0,18
3330,2017-05-15,7.5,6
3331,2017-05-15,35.0,9
3332,2017-05-15,37.0,12
3333,2017-05-15,0.0,15
3334,2017-05-15,0.0,18
3335,2017-05-16,6.5,6
3336,2017-05-16,36.5,9
3337,2017-05-16,30.625,12
3338,2017-05-16,34.5,15
3339,2017-05-16,10.25,18
3340,2017-05-17,6.75,6
3341,2017-05-17,52.0,9
3342,2017-05-17,48.0,12
3343,2017-05-17,40.5,15
3344,2017-05-17,7.9,18
3345,2017-05-18,8.0,6
3346,2017-05-18,38.0,9
3347,2017-05-18,47.5,12
3348,2017-05-18,31.5,15
3349,2017-05-18,7.8,18
3350,2017-05-19,8.0,6
3351,2017-05-19,41.875,9
3352,2017-05-19,66.5,12
3353,2017-05-19,37.0,15
3354,2017-05-19,8.9,18
3355,2017-05-20,8.5,6
3356,2017-05-20,61.5,9
3357,2017-05-20,49.25,12
3358,2017-05-20,18.75,15
3359,2017-05-20,6.45,18
3360,2017-05-21,1.5,6
3361,2017-05-21,37.5,9
3362,2017-05-21,45.25,12
3363,2017-05-21,20.5,15
3364,2017-05-21,0.0,18
3365,2017-05-22,7.0,6
3366,2017-05-22,45.25,9
3367,2017-05-22,39.25,12
3368,2017-05-22,1.0,15
3369,2017-05-22,0.0,18
3370,2017-05-23,5.0,6
3371,2017-05-23,29.5,9
3372,2017-05-23,41.5,12
3373,2017-05-23,38.0,15
3374,2017-05-23,5.35,18
3375,2017-05-24,4.5,6
3376,2017-05-24,22.25,9
3377,2017-05-24,40.875,12
3378,2017-05-24,34.0,15
3379,2017-05-24,8.35,18
3380,2017-05-25,6.0,6
3381,2017-05-25,39.75,9
3382,2017-05-25,43.875,12
3383,2017-05-25,42.5,15
3384,2017-05-25,10.8,18
3385,2017-05-26,10.125,6
3386,2017-05-26,25.0,9
3387,2017-05-26,66.375,12
3388,2017-05-26,40.75,15
3389,2017-05-26,9.8,18
3390,2017-05-27,15.0,6
3391,2017-05-27,60.5,9
3392,2017-05-27,45.25,12
3393,2017-05-27,35.125,15
3394,2017-05-27,5.0,18
3395,2017-05-28,2.0,6
3396,2017-05-28,38.0,9
3397,2017-05-28,28.25,12
3398,2017-05-28,20.0,15
3399,2017-05-28,0.0,18
3400,2017-05-29,9.5,6
3401,2017-05-29,28.875,9
3402,2017-05-29,28.5,12
3403,2017-05-29,10.0,15
3404,2017-05-29,0.0,18
3405,2017-05-30,6.0,6
3406,2017-05-30,27.25,9
3407,2017-05-30,38.75,12
3408,2017-05-30,37.0,15
3409,2017-05-30,4.45,18
3410,2017-05-31,7.0,6
3411,2017-05-31,18.75,9
3412,2017-05-31,39.5,12
3413,2017-05-31,32.25,15
3414,2017-05-31,7.0,18
3415,2017-06-01,5.0,6
3416,2017-06-01,37.125,9
3417,2017-06-01,41.375,12
3418,2017-06-01,21.75,15
3419,2017-06-01,7.45,18
3420,2017-06-02,10.5,6
3421,2017-06-02,52.5,9
3422,2017-06-02,54.0,12
3423,2017-06-02,31.25,15
3424,2017-06-02,0.0,18
3425,2017-06-03,5.0,6
3426,2017-06-03,52.375,9
3427,2017-06-03,55.625,12
3428,2017-06-03,29.25,15
3429,2017-06-03,2.0,18
3430,2017-06-04,5.0,6
3431,2017-06-04,21.0,9
3432,2017-06-04,45.75,12
3433,2017-06-04,13.5,15
3434,2017-06-04,0.0,18
3435,2017-06-05,5.875,6
3436,2017-06-05,29.5,9
3437,2017-06-05,47.125,12
3438,2017-06-05,12.5,15
3439,2017-06-05,0.0,18
3440,2017-06-06,6.0,6
3441,2017-06-06,36.0,9
3442,2017-06-06,39.25,12
3443,2017-06-06,26.0,15
3444,2017-06-06,4.45,18
3445,2017-06-07,6.75,6
3446,2017-06-07,34.0,9
3447,2017-06-07,44.75,12
3448,2017-06-07,29.25,15
3449,2017-06-07,12.8,18
3450,2017-06-08,7.5,6
3451,2017-06-08,37.75,9
3452,2017-06-08,41.0,12
3453,2017-06-08,36.5,15
3454,2017-06-08,7.9,18
3455,2017-06-09,8.375,6
3456,2017-06-09,35.5,9
3457,2017-06-09,63.875,12
3458,2017-06-09,52.0,15
3459,2017-06-09,14.9,18
3460,2017-06-10,5.875,6
3461,2017-06-10,39.5,9
3462,2017-06-10,60.0,12
3463,2017-06-10,53.5,15
3464,2017-06-10,6.9,18
3465,2017-06-11,18.0,6
3466,2017-06-11,41.0,9
3467,2017-06-11,58.5,12
3468,2017-06-11,16.25,15
3469,2017-06-11,0.0,18
3470,2017-06-12,6.25,6
3471,2017-06-12,30.75,9
3472,2017-06-12,20.5,12
3473,2017-06-12,12.5,15
3474,2017-06-12,0.0,18
3475,2017-06-13,8.5,6
3476,2017-06-13,24.5,9
3477,2017-06-13,34.0,12
3478,2017-06-13,35.0,15
3479,2017-06-13,10.9,18
3480,2017-06-14,7.0,6
3481,2017-06-14,32.5,9
3482,2017-06-14,43.25,12
3483,2017-06-14,39.25,15
3484,2017-06-14,0.9,18
3485,2017-06-15,9.0,6
3486,2017-06-15,37.0,9
3487,2017-06-15,43.75,12
3488,2017-06-15,50.5,15
3489,2017-06-15,14.6,18
3490,2017-06-16,6.0,6
3491,2017-06-16,44.0,9
3492,2017-06-16,57.875,12
3493,2017-06-16,47.75,15
3494,2017-06-16,7.0,18
3495,2017-06-17,8.75,6
3496,2017-06-17,42.0,9
3497,2017-06-17,52.5,12
3498,2017-06-17,47.0,15
3499,2017-06-17,2.45,18
3500,2017-06-18,9.0,6
3501,2017-06-18,24.0,9
3502,2017-06-18,41.0,12
3503,2017-06-18,26.0,15
3504,2017-06-18,0.0,18
3505,2017-06-19,7.0,6
3506,2017-06-19,22.125,9
3507,2017-06-19,26.5,12
3508,2017-06-19,5.0,15
3509,2017-06-19,0.0,18
3510,2017-06-20,5.0,6
3511,2017-06-20,29.875,9
3512,2017-06-20,40.0,12
3513,2017-06-20,30.5,15
3514,2017-06-20,4.45,18
3515,2017-06-21,6.0,6
3516,2017-06-21,33.5,9
3517,2017-06-21,43.75,12
3518,2017-06-21,35.5,15
3519,2017-06-21,14.7,18
3520,2017-06-22,3.75,6
3521,2017-06-22,30.25,9
3522,2017-06-22,33.125,12
3523,2017-06-22,25.5,15
3524,2017-06-22,13.7,18
3525,2017-06-23,9.0,6
3526,2017-06-23,26.5,9
3527,2017-06-23,39.25,12
3528,2017-06-23,42.0,15
3529,2017-06-23,12.35,18
3530,2017-06-24,5.5,6
3531,2017-06-24,40.5,9
3532,2017-06-24,37.5,12
3533,2017-06-24,32.5,15
3534,2017-06-24,1.45,18
3535,2017-06-25,4.5,6
3536,2017-06-25,34.5,9
3537,2017-06-25,43.5,12
3538,2017-06-25,24.5,15
3539,2017-06-25,0.0,18
3540,2017-06-26,3.5,6
3541,2017-06-26,28.5,9
3542,2017-06-26,24.0,12
3543,2017-06-26,8.0,15
3544,2017-06-26,0.0,18
3545,2017-06-27,6.5,6
3546,2017-06-27,29.5,9
3547,2017-06-27,36.5,12
3548,2017-06-27,27.5,15
3549,2017-06-27,5.35,18
3550,2017-06-28,5.5,6
3551,2017-06-28,26.5,9
3552,2017-06-28,32.0,12
3553,2017-06-28,36.0,15
3554,2017-06-28,6.45,18
3555,2017-06-29,5.0,6
3556,2017-06-29,25.0,9
3557,2017-06-29,30.25,12
3558,2017-06-29,25.5,15
3559,2017-06-29,5.0,18
3560,2017-06-30,11.0,6
3561,2017-06-30,34.5,9
3562,2017-06-30,48.5,12
3563,2017-06-30,39.15,15
3564,2017-06-30,5.45,18
3565,2017-07-01,10.275,6
3566,2017-07-01,50.0,9
3567,2017-07-01,38.0,12
3568,2017-07-01,12.5,15
3569,2017-07-01,1.0,18
3570,2017-07-02,1.0,6
3571,2017-07-02,29.0,9
3572,2017-07-02,49.25,12
3573,2017-07-02,14.0,15
3574,2017-07-02,0.0,18
3575,2017-07-03,3.5,6
3576,2017-07-03,26.0,9
3577,2017-07-03,37.25,12
3578,2017-07-03,4.0,15
3579,2017-07-03,0.0,18
3580,2017-07-04,5.5,6
3581,2017-07-04,35.0,9
3582,2017-07-04,49.0,12
3583,2017-07-04,35.0,15
3584,2017-07-04,8.725,18
3585,2017-07-05,7.5,6
3586,2017-07-05,33.5,9
3587,2017-07-05,45.0,12
3588,2017-07-05,32.5,15
3589,2017-07-05,7.45,18
3590,2017-07-06,6.5,6
3591,2017-07-06,29.625,9
3592,2017-07-06,50.0,12
3593,2017-07-06,23.875,15
3594,2017-07-06,0.0,18
3595,2017-07-07,7.5,6
3596,2017-07-07,42.625,9
3597,2017-07-07,65.5,12
3598,2017-07-07,50.0,15
3599,2017-07-07,1.45,18
3600,2017-07-08,14.0,6
3601,2017-07-08,47.5,9
3602,2017-07-08,49.0,12
3603,2017-07-08,26.0,15
3604,2017-07-08,0.0,18
3605,2017-07-09,4.5,6
3606,2017-07-09,16.5,9
3607,2017-07-09,41.5,12
3608,2017-07-09,41.5,15
3609,2017-07-09,0.0,18
3610,2017-07-10,7.5,6
3611,2017-07-10,30.5,9
3612,2017-07-10,37.5,12
3613,2017-07-10,2.0,15
3614,2017-07-10,0.0,18
3615,2017-07-11,12.0,6
3616,2017-07-11,22.5,9
3617,2017-07-11,44.0,12
3618,2017-07-11,30.25,15
3619,2017-07-11,7.9,18
3620,2017-07-12,7.0,6
3621,2017-07-12,35.5,9
3622,2017-07-12,42.25,12
3623,2017-07-12,30.5,15
3624,2017-07-12,8.8,18
3625,2017-07-13,11.5,6
3626,2017-07-13,27.0,9
3627,2017-07-13,54.5,12
3628,2017-07-13,35.0,15
3629,2017-07-13,4.45,18
3630,2017-07-14,13.875,6
3631,2017-07-14,38.0,9
3632,2017-07-14,57.5,12
3633,2017-07-14,37.75,15
3634,2017-07-14,9.833333333333334,18
3635,2017-07-15,8.0,6
3636,2017-07-15,34.5,9
3637,2017-07-15,54.5,12
3638,2017-07-15,20.5,15
3639,2017-07-15,5.45,18
3640,2017-07-16,3.0,6
3641,2017-07-16,32.0,9
3642,2017-07-16,56.25,12
3643,2017-07-16,20.5,15
3644,2017-07-16,0.0,18
3645,2017-07-17,6.375,6
3646,2017-07-17,31.25,9
3647,2017-07-17,38.75,12
3648,2017-07-17,7.0,15
3649,2017-07-17,0.0,18
3650,2017-07-18,9.5,6
3651,2017-07-18,40.5,9
3652,2017-07-18,29.5,12
3653,2017-07-18,39.95,15
3654,2017-07-18,13.8,18
3655,2017-07-19,3.5,6
3656,2017-07-19,28.0,9
3657,2017-07-19,50.0,12
3658,2017-07-19,34.5,15
3659,2017-07-19,2.45,18
3660,2017-07-20,7.5,6
3661,2017-07-20,39.0,9
3662,2017-07-20,31.0,12
3663,2017-07-20,47.0,15
3664,2017-07-20,8.083333333333334,18
3665,2017-07-21,21.5,6
3666,2017-07-21,29.5,9
3667,2017-07-21,53.625,12
3668,2017-07-21,60.0,15
3669,2017-07-21,13.7,18
3670,2017-07-22,19.0,6
3671,2017-07-22,44.5,9
3672,2017-07-22,39.5,12
3673,2017-07-22,15.5,15
3674,2017-07-22,4.35,18
3675,2017-07-23,1.0,6
3676,2017-07-23,26.375,9
3677,2017-07-23,42.25,12
3678,2017-07-23,20.5,15
3679,2017-07-23,0.0,18
3680,2017-07-24,6.5,6
3681,2017-07-24,19.5,9
3682,2017-07-24,31.0,12
3683,2017-07-24,10.0,15
3684,2017-07-24,0.0,18
3685,2017-07-25,5.5,6
3686,2017-07-25,28.5,9
3687,2017-07-25,50.75,12
3688,2017-07-25,33.0,15
3689,2017-07-25,1.0,18
3690,2017-07-26,7.0,6
3691,2017-07-26,31.5,9
3692,2017-07-26,43.5,12
3693,2017-07-26,29.0,15
3694,2017-07-26,7.35,18
3695,2017-07-27,6.0,6
3696,2017-07-27,39.5,9
3697,2017-07-27,34.75,12
3698,2017-07-27,27.25,15
3699,2017-07-27,8.9,18
3700,2017-07-28,11.875,6
3701,2017-07-28,38.0,9
3702,2017-07-28,50.25,12
3703,2017-07-28,41.75,15
3704,2017-07-28,7.0,18
3705,2017-07-29,12.0,6
3706,2017-07-29,45.0,9
3707,2017-07-29,49.0,12
3708,2017-07-29,15.375,15
3709,2017-07-29,1.45,18
3710,2017-07-30,5.0,6
3711,2017-07-30,31.5,9
3712,2017-07-30,37.0,12
3713,2017-07-30,32.0,15
3714,2017-07-30,0.0,18
3715,2017-07-31,9.5,6
3716,2017-07-31,18.75,9
3717,2017-07-31,40.0,12
3718,2017-07-31,1.0,15
3719,2017-07-31,0.0,18
